FACILITY_description,Suicide,Accident,Homicide,Natural,Pending,Undetermined,total
R.M.C.- MAIN UNIT,6,20,10,1133,38,0,1207
S.F.R.C.,4,7,5,248,17,0,281
DADE C.I.,10,13,5,109,7,1,144
UNION C.I.,9,4,2,72,3,0,90
ZEPHYRHILLS C.I.,2,2,1,62,9,0,76
CFRC-SOUTH,0,1,1,63,6,0,71
SUWANNEE C.I. ANNEX,2,6,1,55,5,0,69
CFRC-MAIN,8,2,1,49,4,0,64
BLACKWATER C.F.,3,10,2,39,8,0,62
WAKULLA C.I.,3,2,2,50,0,0,57
EVERGLADES C.I.,1,4,0,42,5,0,52
GRACEVILLE C.F.,4,4,4,35,5,0,52
OKEECHOBEE C.I.,4,17,5,22,3,0,51
SANTA ROSA C.I.,7,9,6,25,4,0,51
COLUMBIA CI,2,5,3,36,3,0,49
SOUTH BAY C.F.,4,5,1,35,4,0,49
APALACHEE EAST UNIT,6,7,3,21,3,0,40
LAKE C.I.,6,3,3,26,2,0,40
NWFRC MAIN UNIT.,4,4,3,25,3,0,39
SANTA ROSA ANNEX,6,7,0,21,5,0,39
CENTURY C.I.,2,7,3,20,6,0,38
CHARLOTTE C.I.,4,11,3,19,1,0,38
HAMILTON ANNEX,3,6,4,24,1,0,38
MARTIN C.I.,5,9,7,11,4,0,36
TOMOKA C.I.,0,1,3,28,4,0,36
LOWELL ANNEX,0,0,0,33,2,0,35
COLUMBIA ANNEX,2,8,4,18,2,0,34
LIBERTY C.I.,5,8,0,15,6,0,34
CROSS CITY C.I.,1,6,3,19,0,1,29
NWFRC ANNEX.,1,4,2,17,4,0,28
HARDEE C.I.,2,1,2,15,7,0,27
MOORE HAVEN C.F.,2,2,1,21,1,0,27
HOLMES C.I.,1,9,2,11,2,0,25
TAYLOR C.I.,0,3,5,17,0,0,25
WALTON C.I.,1,4,1,15,4,0,25
FRANKLIN C.I.,0,7,2,12,3,0,24
JEFFERSON C.I.,0,10,1,13,0,0,24
S.F.R.C SOUTH UNIT,1,2,0,21,0,0,24
SUWANNEE C.I,3,4,3,12,2,0,24
SUMTER C.I.,2,3,0,14,3,0,22
CALHOUN C.I.,0,9,1,10,1,0,21
GULF C.I.,3,5,2,11,0,0,21
WAKULLA ANNEX,4,6,2,9,0,0,21
JACKSON C.I.,0,7,5,8,0,0,20
LOWELL C.I.,0,0,0,18,2,0,20
MADISON C.I.,2,3,1,14,0,0,20
MARION C.I.,2,0,1,16,0,1,19
OKALOOSA C.I.,0,6,1,10,2,0,19
DESOTO ANNEX,3,2,1,10,2,0,18
AVON PARK C.I.,1,2,0,13,1,0,17
FLORIDA STATE PRISON,6,1,0,9,1,0,17
POLK C.I.,1,2,0,8,5,0,16
BAY C.F.,2,4,0,7,1,0,14
FL.WOMENS RECPN.CTR,0,0,0,14,0,0,14
GULF C.I.- ANNEX,0,4,2,8,0,0,14
SUMTER  C.I.,1,1,0,12,0,0,14
BAKER C.I.,1,0,1,10,0,0,12
R.M.C.- WEST UNIT,0,3,0,6,2,0,11
MAYO C.I. ANNEX,0,4,2,4,0,0,10
APALACHEE WEST UNIT,0,1,0,6,1,0,8
FSP WEST UNIT,0,2,0,6,0,0,8
TAYLOR ANNEX,1,2,0,4,0,0,7
GADSDEN C.F.,0,0,0,4,1,0,5
LAWTEY C.I.,0,0,0,4,0,0,4
HAMILTON C.I.,0,1,2,0,0,0,3
HARDEE WORK CAMP,0,1,0,1,1,0,3
HOMESTEAD C.I.,0,0,0,3,0,0,3
S.F.R.C. SOUTH UNIT,0,0,0,3,0,0,3
W.PALM BEACH C.R.C.,0,1,1,0,1,0,3
BAKER RE-ENTRY CENTR,0,0,0,2,0,0,2
BRIDGES OF JACKSONVI,0,1,0,0,1,0,2
CFRC-EAST,0,1,0,1,0,0,2
HERNANDO C.I.,0,0,0,2,0,0,2
KISSIMMEE C.R.C.,0,1,0,1,0,0,2
LAKE CITY C.F.,0,0,0,1,1,0,2
LANCASTER C.I.,0,0,0,2,0,0,2
MARTIN WORK CAMP,0,0,0,2,0,0,2
ORLANDO BRIDGE,1,1,0,0,0,0,2
QUINCY ANNEX,0,1,0,0,1,0,2
REENTRY CTR OF OCALA,0,1,0,1,0,0,2
SUNCOAST C.R.C.(FEM),0,2,0,0,0,0,2
TTH Dinsmore,0,0,0,2,0,0,2
TTH OF TARPON SPRING,0,0,0,2,0,0,2
TURNING POINT CRC,0,2,0,0,0,0,2
BRIDGES OF ORLANDO,0,1,0,0,0,1,1
Bridges of Santa Fe,0,1,0,0,0,1,1
CALHOUN WC,0,1,0,0,0,0,1
CENTURY WORK CAMP,0,0,0,1,0,0,1
DESOTO WORK CAMP,0,0,0,1,0,0,1
EVERGLADES RE-ENTRY,0,0,0,0,1,0,1
GAINESVILLE WC,0,0,0,1,0,0,1
GULF FORESTRY CAMP,0,0,0,1,0,0,1
Graceville CF,0,1,0,0,0,0,1
HAMILTON Work Camp,0,0,0,1,0,0,1
HOLMES WORK CAMP,0,0,0,1,0,0,1
Jackson Work Camp,0,0,0,1,0,0,1
Jacksonville Bridge,0,0,0,1,0,0,1
Kissinnee CRC,0,0,0,1,0,0,1
LOWELL WORK CAMP,0,0,0,1,0,0,1
LOXAHATCHEE R.P.,0,0,0,0,1,0,1
Mayo Work Camp,0,0,0,1,0,0,1
NEW RIVER CI,1,0,0,0,0,0,1
OPA LOCKA C.R.C.,0,1,0,0,0,0,1
ORLANDO C.R.C.,0,1,0,0,0,0,1
PALM BEACH,0,0,0,1,0,0,1
PUTNAM C.I.,0,0,0,1,0,0,1
REALITY HOUSE,0,0,0,1,0,0,1
TOMOKA CRC,0,1,0,0,0,0,1
TOMOKA WORK CAMP,0,0,0,1,0,0,1
TTH OF BARTOW,1,0,0,0,0,0,1
TTH OF DINSMORE,0,0,0,1,0,0,1
TTH of BARSTOW,0,0,0,1,0,0,1
TTH of Kissimmee,0,1,0,0,0,0,1
LANCASTER WC,0,0,0,0,0,1,0
